ID2003001209,"Availability of tomato superior varieties adaptable to local specific in East Java is limited , so that the yield of tomato varies and relatively low."
ID2003001209,"To eliminate this problems , adaptation trial of several tomato genotypes was conducted at two locations , Tulungagung ( 85 m asl ) and Batu ( 950 m asl ) from June to December 1998."
ID2003001209,The aim of this research was to get promising genotypes adaptive to local specific at East Java.
ID2003001209,"A randomized block design was used in this research , consisted of three tomato promising genotypes ( BPH .961.601 , BPH .961.602 , and BPH .961.604 ) and one local variety at each location as a check control , with four replications."
ID2003001209,Locations with different agroecology affected yields and yield components of tomato genotypes.
ID2003001209,"Genotypes planted at highland ( Batu , 950 m asl ) showed higher yields than at lowland ( Tulungagung , 85 m asl )."
ID2003001209,"The fresh weight of tomato fruit reached 33.15 t / ha and 11.08 t / ha , respectively."
ID2003001209,"Based on yield stability , BPH .961.602 genotype seems to be adapted both at highland and at lowland with yield average were 24.34 t / ha and 23.50 t / ha , respectively."
ID2003001209,"While , BPH .961.604 genotype was only adaptable on highland ( Batu ) with yield average reached 46.45 t / ha."
ID2003001209,"The major diseases were Phytophthora , Bacterial wilt , and Alternaria at relatively low intensity ( 3 - 5 percent ) either in Tulungagung or Batu."
ID2003001209,The genotypes of BPH .961.602 was quite susceptible to Phytophthora and bacterial wilt.
JP1999005348,Land degradation is a serious problem which is advancing rapidly in Latin America.
JP1999005348,"The proposal of integrated land management with participatory approach in Latin America ( 1 ) has presented the new concept of "" Integrated Land Management , "" which emphasizes the participatory planning approach with local farmers in every step of the planning of the program , nd which accepts socio - economic factors as one of key - factors to solve the land degradation problems."
JP1999005348,"This paper is a proposal of a tangible institutional approach to the Integrated Land Management program in each level of municipality , micro-watershed , and individual farmer."
JP1999005348,"A municipal conservation committee , which is the smallest responsibility unit , must be step up in the municipal level."
JP1999005348,"The micro-watershed which is a unit for conservation planning , is a group of regions sharing similar agro-ecology , socio - economy , and culture."
JP1999005348,"In the individual farmers level , fin - household systems development planning should tn implemented because different conservation measures have been taken by eachfarmer"
IT2001061205,"The paper presents the results of the agrochemical effect of two kinds of organic mineral fertilizers in their sub-variants on growth , development and structural elements of the yield of spring barley."
IT2001061205,"They were obtained through biotreatment of Tunisian phosphorite with micro-organisms of Aspergillus niger A and Aspergillus niger G strains in three states : solid , filtrate and suspension."
IT2001061205,Detailed biometric measurements and phenologic observations were carried out during the vegetation period for three consecutive years.
IT2001061205,Chemical analyses of the soils were made and the structural elements of the yield were recorded.
IT2001061205,Results show that grain yield is higher from the application of the solid phase compared to that of the suspension and the filtrate.
IT2001061205,"Comparison shows that grain yield resulting from the application of solid fertilizer together with the strain Aspergillus A is 15.2 % greater than grain yield obtained by using traditional fertilizers like ammonium nitrate and superphosphate , for equal ratio and quantity of N and P in the activesubstance"
ID2002000417,"Agricultural development within the 6th five year development aimed at improving on farmer 's income and standard of living , expanding employment and business opportunities , utilization and enlargement of market as well as giving a support for the regional development."
ID2002000417,"These will be achieved through sustainable agricultural systems that have to be modern , efficient and strong."
ID2002000417,The agricultural systems with those characteristics may only be developed where land use is suitably managed.
ID2002000417,"Based on local agro-ecological characteristics , the suitable land use for production systems and alternative of commodities may be defined."
ID2002000417,"Similar to the other provinces , there are great variations on condition of biophysics , socio - economics and cultures of North Sumatra."
ID2002000417,Therefore it is difficult to suggest any recommended agricultural systems as required.
ID2002000417,Zonation based on agro-ecological characteristics could simplify those variations.
ID2002000417,"Using the main components of agro-ecology including climate , physiography and soil , North Sumatra may be grouped based on the similarity of eco-physics where performance of plants and animal are expected not to be significantly different."
ID2002000417,"In order to provide the integrated information on the ecology of North Sumatra , first zonation was done in 1996/1997 when a map of 9 agro-ecosystems with the scale of 1:250,000 was produced."
ID2002000417,"This was continued in 1997/1998 where a suitable agricultural systems and alternatives of commodities were defined through an expert system using several parameters including elevation , temperatures , humidity , physiography , slopes , drainage and soil types."
ID2002000417,Results of recommended land use had been compared with the existing land use to provide needed improvements.
ID2002000417,"Recommended commodities for North Sumatra were defined based on biophysical characteristics ( alternatives of commodities ) , present income level , labor availability and input - output ( I / O ) analysis."
ID2002000417,"In order to provide an integrated information on socio - economics resources , secondary data of each sub-district were collected and combined with the regional biophysical map through geographical information system ( GIS ) using Map - Info program."
ID2002000417,"Therefore , a final map will give a picture of both bio-physical and socio - economic situations that are valuable for making any direction required for agricultural development in every specific areas."
ID2002000417,This report presents results of study on the biophysical condition of North Sumatra and recommended steps of land utilization required for each district.
ID2002000417,Recommended commodities and an example of database available are also presented in this report.
BG1999000472,"The availability of Pb , Zn and Cd in 24 soils ( 22 polluted and 2 not polluted ) from an area located near a Pb and Zn smelted has been studied in a pot experiment with alfalfa."
